rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
144,Rider,Rider,3.1564003188133,-1.7894034029347,1.3669969158786,13.948345767777,42.3824868619937,106,205,74.2445610127932,12,109,22,10,#FFF0DD,#EDF3F9,#FFFAF5,#FFCAB9,#F9A983,Rider performs at a similar level against both good and bad teams.,Rider plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
145,La Salle,La Salle,0.382256862428904,0.883852951328,1.2661098137569,43.2802283859685,-14.6615732410828,161,149,69.7658801883622,149,71,13,19,#FFFDFA,#FFFAF4,#FFFAF5,#E35D6F,#D1D7BE,La Salle plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,La Salle performs at a similar level regardless of the pace of the game.
146,Fort Wayne,Fort Wayne,3.02065417078539,-1.7567185267227,1.26393564406269,70.6691392935992,-21.4785932193825,108,203,73.3888700179904,20,278,14,15,#FFF0DF,#EDF4F9,#FFFAF5,#96033C,#C3D0BF,Fort Wayne plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Fort Wayne plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
147,Memphis,Memphis,2.79611462617152,-1.64418346398328,1.15193116218824,54.3885004862252,-1.58713869563579,113,200,67.0571786091351,295,254,21,13,#FFF1E1,#EEF4FA,#FFFBF6,#C83759,#EBE5BC,Memphis plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Memphis performs at a similar level regardless of the pace of the game.
148,Saint Louis,Saint Louis,-2.12009249936608,3.26984949186011,1.14975699249403,-35.0825613034499,-56.6987605162029,207,99,65.3363631876333,338,93,17,16,#E9F1F8,#FFEDD6,#FFFBF6,#81B0CA,#7CACC5,Saint Louis plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Saint Louis plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
149,Winthrop,Winthrop,0.679687478432169,0.190570719655184,0.870258198087353,4.74471541905047,33.5000208374517,153,166,72.1856286140192,36,148,16,12,#FFFBF7,#FFFDFC,#FFFCF8,#FFEDD2,#F7B68F,Winthrop performs at a similar level against both good and bad teams.,Winthrop plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
150,UMBC,UMBC,-0.711526956085061,1.57470341617614,0.863176460091076,60.1733625963662,-52.2216503847738,180,134,69.107864786194,182,264,23,11,#F7FAFC,#FFF6EB,#FFFCF8,#B7254E,#85B1C5,UMBC plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,UMBC plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
151,Bradley,Bradley,-2.82913178679304,3.58181503108009,0.752683244287047,-24.4132597875882,-31.6907560858372,230,97,67.3613926121875,273,4,19,13,#E2EDF6,#FFEBD3,#FFFCF9,#9DC9D3,#AFC6C1,Bradley plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Bradley plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
152,Princeton,Princeton,1.95109730424433,-1.2976288196437,0.653468484600629,10.2602165210913,35.459299722183,127,189,65.5350906269989,334,122,12,16,#FFF5EA,#F2F6FB,#FFFCFA,#FFD8C3,#F8B38C,Princeton performs at a similar level against both good and bad teams.,Princeton plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
153,Valparaiso,Valparaiso,-2.05416769235486,2.70725920033235,0.653091507977491,-37.9229915630031,30.9715212116202,204,110,70.5221931893583,98,74,13,17,#EAF2F9,#FFF0DD,#FFFCFA,#7AA9C8,#F6BA92,Valparaiso plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Valparaiso plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
154,North Texas,North Texas,-0.224233146429136,0.862903644959715,0.638670498530579,99.009900990099,30.7405877778629,168,150,68.653970943492,213,64,18,18,#FCFDFE,#FFFAF4,#FFFCFA,#93003A,#F6BA93,North Texas plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,North Texas plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
155,William & Mary,William & Mary,9.74901804695652,-9.1836483929834,0.565369653973118,-20.5874532366369,46.956303384634,33,334,70.2894216605826,116,321,17,12,#FFD198,#A3C6E4,#FFFDFA,#ACD2D5,#FAA37D,William & Mary plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,William & Mary plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
156,Illinois State,Illinois State,-1.63334656043729,2.14452398458931,0.511177424152022,25.187376988154,15.3552559231844,192,126,70.4629561702928,100,47,17,15,#EEF4FA,#FFF3E4,#FFFDFB,#FDA09B,#F2D0A7,Illinois State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Illinois State performs at a similar level regardless of the pace of the game.
157,Ball State,Ball State,-1.17144604532612,1.66360921017373,0.492163164847611,23.3326474770661,20.2549881890639,188,130,71.154989642804,68,49,18,13,#F3F7FB,#FFF6EA,#FFFDFB,#FFA79F,#F4C9A1,Ball State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Ball State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
158,Lipscomb,Lipscomb,-1.14917734904262,1.6370842105172,0.487906861474583,55.5789577283803,-30.1253007796523,187,131,75.4847189352345,5,279,20,10,#F3F7FB,#FFF6EA,#FFFDFB,#C53357,#B2C7C1,Lipscomb plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Lipscomb plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
159,Oakland,Oakland,2.36843335250136,-1.89427141915453,0.474161933346833,10.7984401311117,-12.3619222523372,122,211,71.4262598166531,60,245,19,14,#FFF3E6,#ECF3F9,#FFFDFB,#FFD6C2,#D6DABE,Oakland performs at a similar level against both good and bad teams.,Oakland performs at a similar level regardless of the pace of the game.
160,UC Irvine,UC Irvine,-5.70992995290126,6.14121756562735,0.431287612726094,-36.6773877114384,-47.4633921928276,280,55,68.7507949634809,202,178,16,17,#C5DBEE,#FFDDB3,#FFFDFB,#7DACC9,#8FB6C4,UC Irvine plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,UC Irvine plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
161,Richmond,Richmond,2.81964205739698,-2.50449234864039,0.31514970875659,24.4602854781741,-35.7436309600506,112,227,69.0321786856746,188,283,12,20,#FFF1E1,#E6EFF7,#FFFDFC,#FEA39C,#A6C2C2,Richmond plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Richmond plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
162,Evansville,Evansville,-5.54342933066365,5.84676772744536,0.303338396781716,-65.3531876735718,-16.4043958850774,275,58,66.969340914596,298,16,15,15,#C7DCEE,#FFDFB7,#FFFEFC,#3267AD,#CDD6BE,Evansville plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Evansville performs at a similar level regardless of the pace of the game.
163,San Diego,San Diego,-1.27578385002795,1.53146661414276,0.25568276411481,61.9725685985,8.79227446605721,189,135,67.1313983167444,289,306,20,14,#F2F7FB,#FFF6EC,#FFFEFD,#B11F4B,#F1DAB0,San Diego plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,San Diego performs at a similar level regardless of the pace of the game.
164,Eastern Washington,Eastern Washington,1.7642661757967,-1.53462704656118,0.229639129235524,-39.6105261544807,-19.2394267060687,131,196,67.9867762545942,241,41,18,15,#FFF6EC,#EFF5FA,#FFFEFD,#76A5C6,#C8D3BF,Eastern Washington plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Eastern Washington performs at a similar level regardless of the pace of the game.
165,San Francisco,San Francisco,-2.58836406058036,2.72417915055821,0.135815089977852,3.44535801872113,-14.0601153206065,217,109,68.1174722146685,235,236,21,17,#E4EEF7,#FFF0DD,#FFFEFE,#FFF2D6,#D2D8BE,San Francisco performs at a similar level against both good and bad teams.,San Francisco performs at a similar level regardless of the pace of the game.
166,Connecticut,Connecticut,0.0887488599812563,0.0316359872959847,0.120384847277241,27.484318146468,-8.45669022750803,164,170,68.041575715893,236,67,14,18,#FFFEFE,#FFFEFE,#FFFEFE,#F99795,#DDDEBD,Connecticut plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Connecticut performs at a similar level regardless of the pace of the game.
167,Yale,Yale,0.925333568480251,-0.807846331973614,0.117487236506637,-54.5498085721384,11.9345301941172,147,184,69.8059825473316,147,238,15,15,#FFFAF5,#F6FAFC,#FFFEFE,#5480B8,#F2D5AC,Yale plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Yale performs at a similar level regardless of the pace of the game.
168,Troy,Troy,1.5555074620058,-1.60830348120402,-0.0527960191982275,2.06925635664816,29.5869558031573,136,197,69.1702756636888,180,242,14,17,#FFF7EE,#EEF5FA,#FEFEFE,#FFF7DA,#F6BC94,Troy performs at a similar level against both good and bad teams.,Troy plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
169,Central Michigan,Central Michigan,5.99229634541978,-6.35614029896722,-0.363843953547442,25.3222227677877,-44.1817689208774,65,311,67.664291009357,259,159,19,15,#FFE3BF,#BFD7EC,#FCFDFE,#FD9F9A,#95B9C3,Central Michigan plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Central Michigan plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
170,Monmouth,Monmouth,-1.77356601332143,1.38908710281263,-0.384478910508795,35.7330390657162,-30.0443454052854,195,140,71.46816745617,58,244,11,20,#EDF3F9,#FFF7EE,#FCFDFE,#EE7981,#B2C7C1,Monmouth plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Monmouth plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
171,Dayton,Dayton,2.00640009622501,-2.44734254850733,-0.440942452282316,6.7324542086724,44.1632524487917,126,225,67.67485287248,258,6,14,17,#FFF5E9,#E6EFF7,#FCFDFE,#FFE5CD,#FAA781,Dayton performs at a similar level against both good and bad teams.,Dayton plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
172,Indiana State,Indiana State,-2.80650203113409,2.20249744250537,-0.604004588628721,46.8555740311477,-34.8763390053839,227,124,71.00417942506,75,336,11,18,#E2EDF6,#FFF3E4,#FBFCFD,#DE4F67,#A8C3C2,Indiana State plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Indiana State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
173,UC Davis,UC Davis,-3.02196932872593,2.3412184039891,-0.680750924736831,25.4072812059459,-11.6821621886124,234,119,67.897558048668,248,300,20,11,#E0ECF6,#FFF2E2,#FAFCFD,#FC9F9A,#D7DABE,UC Davis plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UC Davis performs at a similar level regardless of the pace of the game.
174,Illinois-Chicago,Illinois-Chicago,-2.58880588859481,1.61760364694597,-0.971202241648845,-60.1882482743991,-22.2663484168501,218,132,72.620374423774,28,309,18,16,#E4EEF7,#FFF6EB,#F8FBFD,#4373B2,#C2D0BF,Illinois-Chicago plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Illinois-Chicago plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
175,Southern Illinois,Southern Illinois,-1.54051299352832,0.539461825162913,-1.00105116836541,-65.9853742507689,4.75574607964191,191,159,68.0220804354351,237,91,19,13,#EFF5FA,#FFFCF8,#F8FAFD,#3065AC,#F0E0B5,Southern Illinois plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Southern Illinois performs at a similar level regardless of the pace of the game.
176,UNC Asheville,UNC Asheville,0.934997841016325,-1.98277504692954,-1.04777720591321,43.0511389424662,-8.60150437397664,146,214,70.3902863914297,107,202,19,13,#FFFAF5,#EBF2F9,#F8FAFD,#E35E70,#DDDEBD,UNC Asheville plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UNC Asheville performs at a similar level regardless of the pace of the game.
177,Liberty,Liberty,-1.45540857069249,0.210299545884501,-1.24510902480799,41.4183061025666,6.6220510216859,190,165,64.8192865498401,342,318,19,15,#F0F5FA,#FFFDFC,#F6F9FC,#E66474,#F0DDB3,Liberty plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Liberty performs at a similar level regardless of the pace of the game.
178,Radford,Radford,-1.96322554270049,0.643053600509202,-1.32017194219129,0.0678760241857729,1.71403277855423,201,155,64.335592761194,348,273,21,13,#EBF2F9,#FFFBF7,#F6F9FC,#FFFEDF,#EFE4B9,Radford performs at a similar level against both good and bad teams.,Radford performs at a similar level regardless of the pace of the game.
179,North Dakota State,North Dakota State,0.0803591804452042,-1.41582549271995,-1.33546631227475,-54.073491269269,19.0838972213539,165,192,67.2015952424887,284,281,12,17,#FFFEFE,#F0F6FA,#F6F9FC,#5681B9,#F3CBA2,North Dakota State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,North Dakota State performs at a similar level regardless of the pace of the game.
180,Western Michigan,Western Michigan,1.67579618078669,-3.03397068138552,-1.35817450059883,4.23969775916859,38.4055549655387,132,242,68.8820897957815,199,334,15,16,#FFF7ED,#E0ECF6,#F6F9FC,#FFEFD4,#F8AF88,Western Michigan performs at a similar level against both good and bad teams.,Western Michigan plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
181,Tulane,Tulane,0.522840867478012,-1.89675905414765,-1.37391818666964,0.0611137164132539,35.061305094611,158,212,69.9901271918961,126,302,14,17,#FFFCF9,#ECF3F9,#F5F9FC,#FFFEDF,#F7B48D,Tulane performs at a similar level against both good and bad teams.,Tulane plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
182,Weber State,Weber State,0.852007560446429,-2.3091777784355,-1.45717021798907,-99.009900990099,8.72972681856218,151,222,68.2975772615441,225,226,17,12,#FFFBF6,#E7F0F8,#F5F9FC,#00429D,#F1DAB0,Weber State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Weber State performs at a similar level regardless of the pace of the game.
183,Wagner,Wagner,-2.20683610614339,0.634527134701492,-1.5723089714419,-33.832529927533,-2.34550904834418,211,156,67.6031306868857,261,219,20,10,#E8F1F8,#FFFBF7,#F4F8FC,#83B3CB,#EAE4BC,Wagner plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Wagner performs at a similar level regardless of the pace of the game.
184,Drake,Drake,-0.659124315712687,-1.17877466639299,-1.83789898210568,-4.40859406219775,10.5205081922241,178,186,69.2506949584376,176,177,16,17,#F8FAFD,#F3F7FB,#F2F7FB,#EDF5DD,#F1D7AE,Drake performs at a similar level against both good and bad teams.,Drake performs at a similar level regardless of the pace of the game.
185,George Washington,George Washington,1.07724450903479,-2.97543839855513,-1.89819388952034,-21.2980835491376,35.8966896296868,145,239,66.0321405430437,327,13,16,19,#FFF9F3,#E1ECF6,#F2F7FB,#AAD0D5,#F8B38C,George Washington plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,George Washington plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
186,Cal State Fullerton,Cal State Fullerton,-2.65267918096482,0.586238993755537,-2.06644018720928,-29.4120447806044,12.3581100955222,219,158,70.4004588239901,104,176,18,12,#E4EEF7,#FFFBF7,#F1F6FB,#8DBECF,#F2D5AB,Cal State Fullerton plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Cal State Fullerton performs at a similar level regardless of the pace of the game.
187,Portland State,Portland State,1.67235800152382,-3.78404679915675,-2.11168879763292,36.1311834006034,53.7103252043158,133,253,74.5293559235075,9,313,17,15,#FFF7ED,#D9E7F4,#F1F6FA,#ED7781,#FC9974,Portland State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Portland State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
188,Ohio,Ohio,-3.58115317733935,1.42144563485332,-2.15970754248603,-12.3396963005132,0.15560793350948,246,139,72.1305796150653,37,43,13,17,#DAE8F4,#FFF7ED,#F0F6FA,#CDE4D9,#EFE6BB,Ohio performs at a similar level against both good and bad teams.,Ohio performs at a similar level regardless of the pace of the game.
189,Nicholls State,Nicholls State,-2.2949182199075,0.0969504633338265,-2.19796775657367,-62.9653708512028,18.7818176091758,214,168,74.5905426965618,8,152,17,11,#E7F0F8,#FFFEFD,#F0F6FA,#3A6CAF,#F3CBA3,Nicholls State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Nicholls State performs at a similar level regardless of the pace of the game.
190,Colgate,Colgate,0.516231856906983,-2.78039389427812,-2.26416203737114,-4.27169615048322,-35.5681174572799,159,233,67.5597821163213,264,172,18,14,#FFFCF9,#E3EDF6,#F0F5FA,#EDF5DD,#A7C2C2,Colgate performs at a similar level against both good and bad teams.,Colgate plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
191,UTSA,UTSA,-2.18512668131596,-0.708727398774054,-2.89385408009002,1.24690694263119,-17.6886161059692,210,182,72.6514847271588,27,171,17,15,#E8F1F8,#F7FAFC,#EBF3F9,#FFFADC,#CBD4BF,UTSA performs at a similar level against both good and bad teams.,UTSA performs at a similar level regardless of the pace of the game.
192,Pacific,Pacific,-0.278059390933548,-2.71825787789451,-2.99631726882806,-26.8258253104392,-28.2225455310121,171,231,67.7629381578152,252,274,13,18,#FCFDFE,#E3EEF7,#EBF2F9,#94C4D2,#B6C9C0,Pacific plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Pacific plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
193,Denver,Denver,-0.521120213824399,-2.55591268983196,-3.07703290365636,-27.2678070250312,-23.0839087034887,176,228,67.8772225939732,249,168,12,15,#F9FBFD,#E5EFF7,#EAF2F9,#92C3D1,#C0CFC0,Denver plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Denver plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
194,Sam Houston State,Sam Houston State,-2.7040340233014,-0.407894209580174,-3.11192823288157,-53.8033989134932,10.8968333109493,220,178,68.4853078675028,218,205,17,15,#E3EEF7,#FAFCFD,#EAF2F9,#5682B9,#F1D7AD,Sam Houston State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Sam Houston State performs at a similar level regardless of the pace of the game.
195,Lehigh,Lehigh,1.14386795712595,-4.33365664492639,-3.18978868780045,29.3940652509745,-18.1840995063965,143,273,71.5421923201206,55,162,15,14,#FFF9F2,#D3E4F2,#E9F1F8,#F79091,#CAD4BF,Lehigh plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Lehigh performs at a similar level regardless of the pace of the game.
196,Niagara,Niagara,3.80925614964715,-7.05169255140271,-3.24243640175556,-14.5308781933035,5.61863093268459,93,317,73.9651180557036,14,292,19,14,#FFEDD6,#B8D3EA,#E9F1F8,#C5DFD8,#F0DEB4,Niagara performs at a similar level against both good and bad teams.,Niagara performs at a similar level regardless of the pace of the game.
197,Fairfield,Fairfield,-1.12468437989472,-2.12581006623581,-3.25049444613053,5.88437182429625,-31.6892854758695,186,217,70.6924323922914,91,34,18,16,#F3F7FB,#E9F1F8,#E9F1F8,#FFE8CF,#AFC6C1,Fairfield performs at a similar level against both good and bad teams.,Fairfield plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
198,Navy,Navy,-4.75203460780034,1.46774267655507,-3.28429193124527,-58.2129987257029,-54.3090220606104,263,136,66.7622262864672,308,350,18,12,#CFE1F1,#FFF7ED,#E9F1F8,#4977B4,#81AEC5,Navy plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Navy plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
199,Saint Peter's,Saint Peter's,-7.93988841204691,4.59865207291644,-3.34123633913046,10.3373759000308,2.66912059321927,320,81,64.436630250533,345,83,13,18,#AECDE7,#FFE6C6,#E8F1F8,#FFD8C3,#EFE3B8,Saint Peter's performs at a similar level against both good and bad teams.,Saint Peter's performs at a similar level regardless of the pace of the game.
200,Southeastern Louisiana,Southeastern Louisiana,-2.9952200578819,-0.450771214714459,-3.44599127259636,-77.1395783116388,-13.0689892267892,233,180,67.7230823259109,253,137,19,12,#E0ECF6,#FAFCFD,#E8F0F8,#0D4BA1,#D4D9BE,Southeastern Louisiana plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Southeastern Louisiana performs at a similar level regardless of the pace of the game.
201,Washington State,Washington State,1.87524647838142,-5.33971043071077,-3.46446395232935,-23.0727904911232,-6.05728714094631,130,292,69.3384756826942,173,45,12,19,#FFF6EB,#C9DEEF,#E8F0F8,#A3CCD4,#E2E0BD,Washington State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Washington State performs at a similar level regardless of the pace of the game.
202,Lamar,Lamar,-3.27932578167513,-0.287613631128053,-3.56693941280318,52.9862328225908,13.3816243624428,239,175,69.2171376441219,179,261,15,14,#DDEAF5,#FCFDFE,#E7F0F8,#CD3B5B,#F2D3AA,Lamar plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Lamar performs at a similar level regardless of the pace of the game.
203,Duquesne,Duquesne,0.667348298312723,-4.29456880820142,-3.6272205098887,-1.56095938280314,3.9427136891633,154,272,66.7858211608276,307,151,15,17,#FFFBF7,#D4E4F2,#E7F0F8,#F8FBDF,#F0E1B6,Duquesne performs at a similar level against both good and bad teams.,Duquesne performs at a similar level regardless of the pace of the game.
204,Manhattan,Manhattan,-4.48729298047241,0.832991801517724,-3.65430117895469,35.4052757337688,16.3913686100123,257,151,67.222459090352,283,189,13,17,#D1E3F1,#FFFAF4,#E6F0F8,#EE7A82,#F3CFA6,Manhattan plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Manhattan performs at a similar level regardless of the pace of the game.
205,Hawaii,Hawaii,-4.65476232716698,0.934252158418443,-3.72051016874853,30.6458186032399,19.1852164705462,261,147,68.7010959947434,207,270,15,13,#D0E1F1,#FFF9F3,#E6EFF7,#F58C8E,#F3CBA2,Hawaii plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Hawaii performs at a similar level regardless of the pace of the game.
206,Kent State,Kent State,-2.25387731387513,-1.47155122324301,-3.72542853711814,10.8475470419568,69.5602150256234,213,194,69.8095586671155,145,81,16,17,#E8F0F8,#F0F5FA,#E6EFF7,#FFD6C2,#FE926E,Kent State performs at a similar level against both good and bad teams.,Kent State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
207,Columbia,Columbia,2.15703179543524,-5.99831508846357,-3.84128329302833,45.1599767371439,-28.3934961966253,123,304,70.6963561301317,90,130,7,19,#FFF4E8,#C3D9ED,#E5EFF7,#E0566B,#B5C9C0,Columbia plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Columbia plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
208,Coastal Carolina,Coastal Carolina,-2.79790973221011,-1.21839699012869,-4.0163067223388,26.8026577807375,30.3009052370894,226,187,68.66828769396,211,285,11,18,#E2EDF6,#F2F7FB,#E4EEF7,#FA9A97,#F6BB93,Coastal Carolina plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Coastal Carolina plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
209,Stony Brook,Stony Brook,-6.99536785955011,2.96842264390084,-4.02694521564928,62.4387574207718,14.8463167064443,302,104,69.7022067116024,154,314,12,19,#B8D3EA,#FFEEDA,#E4EEF7,#B01D4A,#F2D1A8,Stony Brook plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Stony Brook performs at a similar level regardless of the pace of the game.
210,Milwaukee,Milwaukee,-5.07817596145389,0.932059218355477,-4.14611674309841,22.0241240149847,-45.1171583890461,270,148,67.1507667150853,287,288,15,16,#CBDFF0,#FFF9F3,#E3EEF7,#FFACA3,#94B8C3,Milwaukee plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Milwaukee plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
211,George Mason,George Mason,-2.11460073442431,-2.03241735334059,-4.14701808776489,-5.08882491051321,40.2952714711108,206,215,69.9622035508318,130,346,16,17,#E9F1F8,#EAF2F9,#E3EEF7,#EAF3DD,#F9AC86,George Mason performs at a similar level against both good and bad teams.,George Mason plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
212,Tennessee Tech,Tennessee Tech,-5.52385118825293,1.37291396880397,-4.15093721944896,-29.0601864374735,33.0663876555641,274,141,71.7423467579817,51,147,17,14,#C7DCEE,#FFF7EE,#E3EEF7,#8EBFD0,#F7B790,Tennessee Tech plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Tennessee Tech plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
213,Campbell,Campbell,0.538896237232676,-4.71824522210258,-4.1793489848699,27.2555029853758,-8.28158748742706,157,281,68.6764344485728,209,75,15,16,#FFFCF9,#CFE1F1,#E3EDF7,#FA9896,#DEDEBD,Campbell plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Campbell performs at a similar level regardless of the pace of the game.
214,Long Beach State,Long Beach State,-0.700229449544018,-3.51311396484369,-4.21334341438771,-71.4910720094306,-15.0507830911081,179,249,72.6113247771855,30,191,13,18,#F7FAFC,#DBE9F4,#E3EDF6,#1F58A7,#D0D7BE,Long Beach State plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Long Beach State performs at a similar level regardless of the pace of the game.
