rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
148,New Mexico,New Mexico,2.51785286875171,-1.16461522020656,1.35323764854516,-53.9263403000711,-37.4914129277318,119,198,72.5973278478145,39,14,18,14,#FFF1E0,#F3F7FB,#FFFAF3,#4172B2,#A1BFC2,New Mexico plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,New Mexico plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
149,North Florida,North Florida,8.36314419569563,-7.06968170917511,1.29346248652052,-17.6600581365816,-19.0651214465192,31,318,70.0460909369816,141,229,19,12,#FFD29A,#B9D4EA,#FFFAF4,#B0D3D5,#C7D2BF,North Florida plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,North Florida performs at a similar level regardless of the pace of the game.
150,Princeton,Princeton,2.46649076506596,-1.3065999716288,1.15989079343717,-13.7584191499765,-56.1792063233006,122,207,67.6199052020376,272,313,13,13,#FFF1E1,#F2F7FB,#FFFAF5,#C1DDD8,#7AABC6,Princeton performs at a similar level against both good and bad teams.,Princeton plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
151,Boston University,Boston University,1.77777986246804,-0.707766096853121,1.07001376561492,-0.125566222260559,28.9238308568118,142,185,67.1554776354078,294,348,20,13,#FFF5E9,#F8FAFC,#FFFBF6,#FEFEDF,#F7B58E,Boston University performs at a similar level against both good and bad teams.,Boston University plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
152,Arkansas-Little Rock,Arkansas-Little Rock,1.54004469916378,-0.479732298321562,1.06031240084222,-11.9414454703443,26.8950533629924,148,178,70.433572718724,114,76,19,10,#FFF6EC,#FAFCFD,#FFFBF6,#C9E1D9,#F7B992,Arkansas-Little Rock performs at a similar level against both good and bad teams.,Arkansas-Little Rock plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
153,Florida International,Florida International,0.947154998266095,-0.0976938964543071,0.849461101811787,-0.713833909992453,-18.1056271284203,157,174,73.1252241605144,29,234,16,13,#FFF9F3,#FEFEFE,#FFFBF7,#FBFDDF,#C9D3BF,Florida International performs at a similar level against both good and bad teams.,Florida International performs at a similar level regardless of the pace of the game.
154,Old Dominion,Old Dominion,-2.9459091018906,3.69371325362571,0.747804151735111,23.3135895306978,1.22520190056317,233,93,67.5725327528791,275,109,13,19,#E4EEF7,#FFE8CB,#FFFCF8,#FFB4A9,#EFE4BA,Old Dominion plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Old Dominion performs at a similar level regardless of the pace of the game.
155,Valparaiso,Valparaiso,0.866888030422375,-0.143935061868603,0.722952968553771,23.7039615363411,16.2618164387092,158,175,70.5641425222706,104,70,18,16,#FFFAF4,#FDFEFE,#FFFCF9,#FFB3A8,#F3CBA2,Valparaiso plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Valparaiso performs at a similar level regardless of the pace of the game.
156,Ohio,Ohio,1.30033785037486,-0.598835428730831,0.701502421644031,-29.1623322232905,18.6526122032829,153,180,68.873667766496,213,104,15,15,#FFF8EF,#F9FBFD,#FFFCF9,#86B6CC,#F4C79E,Ohio plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Ohio plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
157,Radford,Radford,3.68616652405666,-3.05755209860494,0.628614425451718,47.4162311169747,-10.0505758306009,98,250,65.7554182456023,333,316,19,11,#FFEBD2,#E0ECF6,#FFFCF9,#E76877,#DADCBD,Radford plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Radford performs at a similar level regardless of the pace of the game.
158,Saint Francis (PA),Saint Francis (PA),3.90853132345949,-3.30216951328418,0.606361810175306,1.08798458047978,31.4011636763383,93,257,70.152894997425,130,268,20,9,#FFEACF,#DEEAF5,#FFFCF9,#FFFBDD,#F8B18B,Saint Francis (PA) performs at a similar level against both good and bad teams.,Saint Francis (PA) plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
159,Illinois-Chicago,Illinois-Chicago,-3.81035593391325,4.21844504296442,0.408089109051172,15.0409911383674,3.44331370823499,250,84,70.6161516151297,101,328,17,17,#DDE9F5,#FFE4C3,#FFFDFB,#FFCEBC,#F0E1B6,Illinois-Chicago performs at a similar level against both good and bad teams.,Illinois-Chicago performs at a similar level regardless of the pace of the game.
160,Austin Peay,Austin Peay,3.7327999278166,-3.4269201865719,0.305879741244698,-75.9176522589051,2.98466644047406,97,260,69.0023293758954,206,50,19,12,#FFEBD2,#DDEAF5,#FFFDFC,#00429D,#EFE1B7,Austin Peay plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Austin Peay performs at a similar level regardless of the pace of the game.
161,South Alabama,South Alabama,1.54072049619276,-1.26208961142361,0.278630884769155,67.4473954430946,-8.02176084581548,147,205,66.678094422508,306,304,17,11,#FFF6EC,#F2F7FB,#FFFDFC,#BF2E54,#DEDEBD,South Alabama plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,South Alabama performs at a similar level regardless of the pace of the game.
162,UC Santa Barbara,UC Santa Barbara,2.10193329690304,-1.86485467560741,0.237078621295628,14.0094078209207,11.3404619472402,129,226,66.2060374397655,329,262,19,10,#FFF3E5,#ECF3F9,#FFFEFD,#FFD2BF,#F2D3AA,UC Santa Barbara performs at a similar level against both good and bad teams.,UC Santa Barbara performs at a similar level regardless of the pace of the game.
163,Montana,Montana,-0.954601796134612,1.10283059580264,0.148228799668027,-3.14039240667605,-22.8349039785893,192,142,69.6312228018954,162,157,17,12,#F6F9FC,#FFF8EF,#FFFEFD,#F0F7DE,#BFCEC0,Montana performs at a similar level against both good and bad teams.,Montana plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
164,Boston College,Boston College,-2.50952799019215,2.60921021058461,0.0996822203924586,-15.2268775874907,10.5165999833623,224,113,70.4487192450681,113,205,13,19,#E8F1F8,#FFEEDA,#FFFEFE,#BAD9D7,#F2D5AB,Boston College plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Boston College performs at a similar level regardless of the pace of the game.
165,Bowling Green,Bowling Green,0.84450140217309,-0.782742016802025,0.0617593853710648,77.0567794729888,17.7061887945165,159,189,71.4268913230111,68,172,19,10,#FFFAF4,#F7FAFC,#FFFEFE,#A61445,#F4C8A0,Bowling Green plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Bowling Green plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
166,Towson,Towson,2.15817155036314,-2.1667232980623,-0.00855174769916012,-28.8010917212765,-10.2459416131161,128,233,66.501770020056,315,344,17,13,#FFF3E5,#E9F1F8,#FEFEFE,#87B7CD,#D9DCBD,Towson plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Towson performs at a similar level regardless of the pace of the game.
167,College of Charleston,College of Charleston,1.91800008507483,-1.93029524086087,-0.0122951557860476,41.3699574505515,13.3942978307799,136,228,67.0223505052239,300,250,16,14,#FFF4E7,#ECF3F9,#FEFEFE,#EF7B83,#F3D0A7,College of Charleston plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,College of Charleston performs at a similar level regardless of the pace of the game.
168,UAB,UAB,-0.308767810334222,0.160242158771509,-0.148525651562713,35.7435578447884,20.0199237380607,183,169,66.5689824912047,311,277,17,13,#FCFDFE,#FFFEFC,#FEFEFE,#F58D8E,#F4C59C,UAB plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UAB plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
169,Fresno State,Fresno State,1.88816702377265,-2.16286583320962,-0.274698809436967,-29.5233936398699,-12.4346327021444,137,232,65.3112980943497,339,339,10,19,#FFF4E8,#E9F1F8,#FDFEFE,#85B5CC,#D5D9BE,Fresno State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Fresno State performs at a similar level regardless of the pace of the game.
170,South Dakota,South Dakota,4.36333691433245,-4.64051833123979,-0.277181416907338,28.1616229552964,-18.4689789268828,83,282,70.74850568624,93,79,17,12,#FFE7CA,#D1E2F1,#FDFEFE,#FFA59E,#C8D3BF,South Dakota plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,South Dakota performs at a similar level regardless of the pace of the game.
171,Northern Illinois,Northern Illinois,-2.27016184517071,1.86777743733209,-0.402384407838619,16.7903483026917,-17.9229791855343,219,124,66.739010016258,305,225,17,13,#EAF2F9,#FFF3E4,#FCFDFE,#FFC9B8,#C9D3BF,Northern Illinois performs at a similar level against both good and bad teams.,Northern Illinois performs at a similar level regardless of the pace of the game.
172,Rider,Rider,-1.85699556220309,1.39497231320382,-0.462023248999267,-43.7275346771232,0.327131390433843,214,133,72.1445329325693,49,21,18,12,#EEF4FA,#FFF6EB,#FCFDFE,#618DBD,#EFE6BB,Rider plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Rider performs at a similar level regardless of the pace of the game.
173,California,California,-1.66679356022714,1.19387539968876,-0.472918160538374,-26.6768750409092,-16.1625724165382,207,139,66.6168059327692,310,4,14,18,#F0F5FA,#FFF7EE,#FCFDFE,#8CBCCF,#CDD5BE,California plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,California performs at a similar level regardless of the pace of the game.
174,George Mason,George Mason,-1.38139634353692,0.808253083481477,-0.573143260055444,-9.76092891006681,13.3595856802483,203,148,68.3841212468989,238,286,17,15,#F2F7FB,#FFF9F3,#FBFCFE,#D3E7DA,#F2D0A7,George Mason performs at a similar level against both good and bad teams.,George Mason performs at a similar level regardless of the pace of the game.
175,Saint Peter's,Saint Peter's,-6.06070938265731,5.42876534115368,-0.631944041503628,65.9043204326399,6.39935506251208,294,65,69.4062071975236,178,144,17,12,#C8DDEF,#FFDDB2,#FBFCFD,#C43256,#F0DCB2,Saint Peter's plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Saint Peter's performs at a similar level regardless of the pace of the game.
176,Western Carolina,Western Carolina,2.39111863358794,-3.02370414268378,-0.632585509095846,-18.977793564912,13.8062708533844,124,249,72.8197217201492,35,300,17,12,#FFF2E2,#E1ECF6,#FBFCFD,#AAD0D4,#F3CFA6,Western Carolina plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Western Carolina performs at a similar level regardless of the pace of the game.
177,Santa Clara,Santa Clara,-0.988114555069163,0.223938864918977,-0.764175690150186,-53.7564154381291,-6.21401452542808,193,165,72.74192070629,36,132,18,13,#F6F9FC,#FFFDFB,#FAFCFD,#4272B2,#E2E0BD,Santa Clara plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Santa Clara performs at a similar level regardless of the pace of the game.
178,Delaware,Delaware,2.28877742859353,-3.4002760400553,-1.11149861146177,49.3082155836019,-18.8833968964266,126,259,69.628577866943,163,259,21,11,#FFF2E3,#DDEAF5,#F8FBFD,#E56273,#C7D2BF,Delaware plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Delaware performs at a similar level regardless of the pace of the game.
179,Massachusetts,Massachusetts,0.099837568625865,-1.24487482071674,-1.14503725209087,-29.6724535559752,3.26843995613081,176,203,69.4046293040617,180,19,14,17,#FFFEFD,#F2F7FB,#F8FAFD,#85B4CC,#EFE1B6,Massachusetts plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Massachusetts performs at a similar level regardless of the pace of the game.
180,Drake,Drake,-0.440671161501932,-0.716170033556103,-1.15684119505804,-11.1665590641313,-4.57402081789021,185,187,68.5730370615135,225,140,18,14,#FBFCFD,#F7FAFC,#F8FAFD,#CDE3D9,#E5E2BC,Drake performs at a similar level against both good and bad teams.,Drake performs at a similar level regardless of the pace of the game.
181,Charlotte,Charlotte,-3.41661190629777,2.15256951085155,-1.26404239544623,38.849638099549,-3.7488024791586,240,118,66.5106847590618,313,30,16,13,#E0ECF6,#FFF1E0,#F7FAFC,#F28388,#E7E3BC,Charlotte plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Charlotte performs at a similar level regardless of the pace of the game.
182,California Baptist,California Baptist,3.5109710062826,-4.93162193377627,-1.42065092749367,-99.009900990099,12.9402526866955,101,286,69.7358861416606,155,274,17,10,#FFECD4,#CEE1F0,#F6F9FC,#00429D,#F2D1A7,California Baptist plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,California Baptist performs at a similar level regardless of the pace of the game.
183,Southern Utah,Southern Utah,-3.4482590433842,1.98228178077872,-1.46597726260548,-6.48177479401663,26.1767497038527,241,122,69.7111128428704,156,219,15,15,#E0EBF6,#FFF2E3,#F6F9FC,#E2EFDC,#F6BA93,Southern Utah performs at a similar level against both good and bad teams.,Southern Utah plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
184,Mercer,Mercer,-1.69569443295309,0.157861213160981,-1.53783321979211,13.2509381273268,-7.59298932363336,208,170,69.5760532600653,164,311,15,15,#EFF5FA,#FFFEFC,#F6F9FC,#FFD4C0,#DFDEBD,Mercer performs at a similar level against both good and bad teams.,Mercer performs at a similar level regardless of the pace of the game.
185,Stony Brook,Stony Brook,-4.30349371814962,2.59472113812192,-1.70877258002769,77.7912146649409,0.376042188167165,258,114,70.4591717377101,110,251,19,13,#D8E7F3,#FFEEDA,#F5F8FC,#A41244,#EFE6BB,Stony Brook plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Stony Brook performs at a similar level regardless of the pace of the game.
186,Florida Atlantic,Florida Atlantic,-3.23489247705957,1.45529936208289,-1.77959311497668,14.567635745643,9.51514378076071,237,132,70.4320896479773,115,69,14,15,#E2EDF6,#FFF5EA,#F4F8FC,#FFD0BD,#F1D6AD,Florida Atlantic performs at a similar level against both good and bad teams.,Florida Atlantic performs at a similar level regardless of the pace of the game.
187,Portland State,Portland State,4.10732870321162,-6.07330460001333,-1.96597589680171,38.1445443431813,-15.1681764755874,88,306,72.5390960621002,40,166,16,14,#FFE9CD,#C3DAED,#F3F7FB,#F28589,#CFD6BE,Portland State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Portland State performs at a similar level regardless of the pace of the game.
188,UTEP,UTEP,-5.04336201456455,3.05954104791846,-1.98382096664609,27.6080744153183,-37.4925260408711,271,105,68.3001612333653,243,193,14,15,#D2E3F1,#FFECD4,#F3F7FB,#FFA69F,#A1BFC2,UTEP plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UTEP plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
189,Abilene Christian,Abilene Christian,-3.46084627335577,1.34274945100322,-2.11809682235255,8.9911911314339,16.6162689113463,243,134,69.3812581439482,182,102,16,11,#E0EBF6,#FFF6EC,#F2F7FB,#FFE2CA,#F3CAA2,Abilene Christian performs at a similar level against both good and bad teams.,Abilene Christian performs at a similar level regardless of the pace of the game.
190,Coastal Carolina,Coastal Carolina,1.59045457241826,-3.74297562182407,-2.15252104940582,-22.483595949261,2.1656231881068,146,268,73.6652670782249,21,241,14,17,#FFF6EB,#DAE8F4,#F2F7FB,#9AC8D2,#EFE3B8,Coastal Carolina plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Coastal Carolina performs at a similar level regardless of the pace of the game.
191,La Salle,La Salle,-3.47740739985571,1.28785372125822,-2.1895536785975,-38.7149853927444,-17.5147552526733,244,135,70.1537830628815,129,296,15,15,#DFEBF6,#FFF7EC,#F2F7FB,#6E9BC2,#CAD4BF,La Salle plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,La Salle performs at a similar level regardless of the pace of the game.
192,American,American,-1.53388518343848,-0.708476512886681,-2.24236169632516,-62.1765017953574,-13.4170298478905,204,186,69.7771694124383,151,188,16,14,#F1F6FB,#F8FAFC,#F2F6FB,#245CA8,#D3D8BE,American plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,American performs at a similar level regardless of the pace of the game.
193,Appalachian State,Appalachian State,-2.82250496235361,0.495267950821562,-2.32723701153205,-2.17511194701399,-11.2606488020637,231,158,68.5337019718088,229,322,16,15,#E5EFF7,#FFFBF8,#F1F6FB,#F5F9DE,#D7DBBE,Appalachian State performs at a similar level against both good and bad teams.,Appalachian State performs at a similar level regardless of the pace of the game.
194,Southern Illinois,Southern Illinois,-5.0049134154718,2.64981083310309,-2.35510258236872,-30.3926981354076,-24.6653997300518,270,111,65.505960160581,335,10,15,16,#D2E3F2,#FFEED9,#F1F6FB,#83B2CB,#BBCCC0,Southern Illinois plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Southern Illinois plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
195,William & Mary,William & Mary,0.423704687947604,-2.8513725170471,-2.4276678290995,45.7046201209349,26.9851462862973,171,245,68.915675148552,212,206,20,11,#FFFCF9,#E2EDF6,#F0F6FA,#E96D7A,#F7B992,William & Mary plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,William & Mary plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
196,Tulane,Tulane,-1.57363949775346,-0.855742223474763,-2.42938172122822,30.3270012657946,16.2432952698917,205,190,69.766059513034,152,265,12,18,#F0F6FA,#F6F9FC,#F0F6FA,#FC9E99,#F3CBA2,Tulane plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Tulane performs at a similar level regardless of the pace of the game.
197,Seattle,Seattle,-0.810944978499864,-1.66383584195848,-2.47478082045835,-44.5473785777932,1.61582425496003,187,216,70.8030927156383,87,86,12,15,#F7FAFC,#EEF4FA,#F0F6FA,#5F8BBC,#EFE4B9,Seattle plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Seattle performs at a similar level regardless of the pace of the game.
198,Nicholls State,Nicholls State,-2.68228183133099,0.167222381031542,-2.51505945029945,49.672063179982,-55.2432216313301,228,168,70.1411723679025,132,138,17,10,#E7F0F8,#FFFDFC,#F0F6FA,#E56172,#7CACC5,Nicholls State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Nicholls State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
199,Gardner-Webb,Gardner-Webb,0.473265125130321,-3.06122250994658,-2.58795738481626,42.2075003089032,-33.5686131629906,169,251,67.2081751115538,290,199,14,16,#FFFCF9,#E0ECF6,#F0F5FA,#EE7881,#A9C3C2,Gardner-Webb plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Gardner-Webb plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
200,Robert Morris,Robert Morris,-1.37433098069789,-1.22303343291365,-2.59736441361154,-1.50140827181602,4.31581389352998,202,200,67.7379414388322,268,92,17,13,#F2F7FB,#F2F7FB,#EFF5FA,#F8FBDF,#F0DFB5,Robert Morris performs at a similar level against both good and bad teams.,Robert Morris performs at a similar level regardless of the pace of the game.
201,Dartmouth,Dartmouth,-3.99247104520989,1.2659966895677,-2.72647435564219,-30.5056004362961,-8.18581892998256,255,136,67.335233926306,288,303,11,17,#DBE8F4,#FFF7ED,#EFF5FA,#82B2CB,#DEDEBD,Dartmouth plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Dartmouth performs at a similar level regardless of the pace of the game.
202,Sacramento State,Sacramento State,-4.87308311578184,2.03033205936768,-2.84275105641415,34.0977969303218,1.61594216144345,267,120,65.3022749940032,341,53,14,14,#D3E4F2,#FFF2E2,#EEF4FA,#F79292,#EFE4B9,Sacramento State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Sacramento State performs at a similar level regardless of the pace of the game.
203,UTSA,UTSA,1.06738175032336,-3.94343842802597,-2.87605667770261,30.4267564786597,11.1929515433061,156,270,73.6607818163646,22,43,10,19,#FFF9F2,#D8E7F3,#EEF4FA,#FC9D99,#F2D4AA,UTSA plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UTSA performs at a similar level regardless of the pace of the game.
204,Central Michigan,Central Michigan,0.676701727130812,-3.5708600637472,-2.89415833661639,-40.9251512114974,9.87331251800262,165,264,74.3776501339286,11,72,11,18,#FFFBF6,#DBE9F4,#EEF4FA,#6895C0,#F1D6AC,Central Michigan plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Central Michigan performs at a similar level regardless of the pace of the game.
205,Nebraska,Nebraska,-2.41901143306107,-0.55571239137698,-2.97472382443805,35.9656087939055,1.0129160030026,222,179,73.8324846974947,20,271,7,25,#E9F1F8,#F9FBFD,#EDF4FA,#F58C8E,#EFE5BA,Nebraska plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Nebraska performs at a similar level regardless of the pace of the game.
206,Sacred Heart,Sacred Heart,-1.00017377612475,-2.08374773004534,-3.0839215061701,-52.8683401494212,22.415933245541,194,231,70.1523254188116,131,253,17,13,#F6F9FC,#EAF2F9,#EDF3F9,#4575B3,#F5C099,Sacred Heart plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Sacred Heart plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
207,Monmouth,Monmouth,-3.64641249406089,0.489802567931422,-3.15660992612946,-57.7102606440384,-13.8421768294081,247,159,73.4163850926173,25,80,18,13,#DEEAF5,#FFFBF8,#ECF3F9,#3468AE,#D2D8BE,Monmouth plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Monmouth performs at a similar level regardless of the pace of the game.
208,Green Bay,Green Bay,2.51453041002245,-5.83002227797841,-3.31549186795596,39.0715278790203,-26.9723173013425,120,302,74.5509134474947,10,334,15,16,#FFF1E0,#C5DBEE,#EBF3F9,#F18288,#B7CAC0,Green Bay plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Green Bay plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
209,Eastern Michigan,Eastern Michigan,-7.65318752198827,4.12934743400187,-3.52384008798641,-25.3583826472131,-42.7277279042718,318,86,68.0340258273104,253,67,12,16,#BAD4EB,#FFE5C5,#EAF2F9,#8FC0D0,#96B9C3,Eastern Michigan plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Eastern Michigan plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
210,Sam Houston State,Sam Houston State,-1.78184537940958,-1.76991122897627,-3.55175660838586,42.960987443007,32.1333958631264,210,219,71.4139114772741,69,252,14,13,#EFF5FA,#EDF4F9,#EAF2F9,#ED7680,#F8B089,Sam Houston State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Sam Houston State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
211,Rice,Rice,1.81189508032116,-5.47288010959355,-3.66098502927239,0.233893473248059,-41.4662696412788,140,296,71.4114677271402,70,149,13,17,#FFF5E9,#C9DDEF,#E9F1F8,#FFFEDF,#99BBC3,Rice performs at a similar level against both good and bad teams.,Rice plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
212,Iona,Iona,0.691838442720967,-4.4140694770531,-3.72223103433213,-35.9902851835786,-72.843274476355,164,277,69.357027041963,184,291,12,17,#FFFBF6,#D3E4F2,#E9F1F8,#75A3C5,#70A6C7,Iona plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Iona plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
213,Hawaii,Hawaii,-4.42937879001532,0.532544195160115,-3.89683459485521,0.245478985868278,2.69886418363525,262,156,69.4246184228614,171,121,16,13,#D7E6F3,#FFFBF7,#E8F1F8,#FFFEDF,#EFE2B7,Hawaii performs at a similar level against both good and bad teams.,Hawaii performs at a similar level regardless of the pace of the game.
214,Youngstown State,Youngstown State,1.77853908919521,-5.70300746071103,-3.92446837151582,7.10095942676808,2.76670837779798,141,300,67.4649367629864,279,57,16,15,#FFF5E9,#C6DCEE,#E8F0F8,#FFE8CF,#EFE2B7,Youngstown State performs at a similar level against both good and bad teams.,Youngstown State performs at a similar level regardless of the pace of the game.
215,Brown,Brown,-5.05606164311927,1.11911148348617,-3.9369501596331,60.9910286598346,42.4340219653387,272,141,69.9440340448062,147,243,14,12,#D1E3F1,#FFF8EF,#E8F0F8,#D03F5D,#FB9F79,Brown plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Brown plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
216,Prairie View,Prairie View,-4.55454426917749,0.597640109508435,-3.95690415966905,21.5912895663387,4.07382810250394,263,153,71.7341087742804,58,185,17,13,#D6E5F3,#FFFBF6,#E8F0F8,#FFBAAD,#F0E0B5,Prairie View plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Prairie View performs at a similar level regardless of the pace of the game.
217,Air Force,Air Force,1.94144175076952,-5.90589406667111,-3.9644523159016,19.6858164679887,-27.7133258002708,135,304,70.011921146111,144,52,11,20,#FFF4E7,#C4DBEE,#E8F0F8,#FFC0B1,#B5C9C0,Air Force plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Air Force plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
218,Eastern Illinois,Eastern Illinois,-2.74651904516564,-1.25990422335155,-4.00642326851719,-46.1940001591093,-24.9344511106153,230,204,70.3750834081523,117,189,15,15,#E6EFF7,#F2F7FB,#E7F0F8,#5B86BB,#BBCCC0,Eastern Illinois plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Eastern Illinois plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
219,Loyola Marymount,Loyola Marymount,-2.46284786699943,-1.7621903265787,-4.22503819357813,-34.2275257009635,12.4383250067522,223,218,64.6192246222015,348,326,10,21,#E9F1F8,#EDF4F9,#E6EFF7,#79A8C7,#F2D1A8,Loyola Marymount plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Loyola Marymount performs at a similar level regardless of the pace of the game.
