rank,team,tooltip_team,obpr,dbpr,bpr,opponent_adjust,pace_adjust,off_rank,def_rank,tempo,tempo_rank,home_rank,wins,losses,color_O,color_D,color_Diff,color_str_Diff,color_tempo_Diff,tooltip_str_Diff,tooltip_tempo_Diff
143,Southern Illinois,Southern Illinois,-0.464376432643182,2.00939729307917,1.54502086043599,-27.2093388612709,39.0729328340709,169,128,70.5481636798867,87,335,22,10,#FAFCFD,#FFF1E0,#FFF9F3,#7CABC8,#F9AA84,Southern Illinois plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Southern Illinois plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
144,Ohio,Ohio,4.29461844906502,-2.78390414043944,1.51071430862559,24.7959677298145,25.5496350778157,93,228,70.5251677607916,89,107,22,12,#FFE9CD,#D9E7F4,#FFF9F3,#FC9D99,#F5BF97,Ohio plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Ohio plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
145,Bucknell,Bucknell,2.03285660960026,-0.634397634572277,1.39845897502799,-0.964489832419278,9.36852464904229,129,185,71.6006963785514,56,153,17,14,#FFF4E7,#F6F9FC,#FFFAF4,#F9FCDF,#F1D8AE,Bucknell performs at a similar level against both good and bad teams.,Bucknell performs at a similar level regardless of the pace of the game.
146,UNC Asheville,UNC Asheville,-1.99117692868355,3.37733582113021,1.38615889244665,-22.049278361257,10.8512586282489,206,101,70.6878037939189,81,249,20,12,#EDF4F9,#FFE8CC,#FFFAF4,#8CBCCF,#F1D6AC,UNC Asheville plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,UNC Asheville performs at a similar level regardless of the pace of the game.
147,Fort Wayne,Fort Wayne,4.63949221874733,-3.39411816790958,1.24537405083775,-9.74209648795264,23.5908754769332,88,241,70.6678205432677,82,129,22,10,#FFE7C9,#D1E2F1,#FFFAF5,#C9E2D9,#F5C29A,Fort Wayne performs at a similar level against both good and bad teams.,Fort Wayne plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
148,College of Charleston,College of Charleston,-6.76693120736603,7.64877034914013,0.881839141774098,23.2993714841625,29.1614703487204,305,38,65.440132633662,332,145,16,15,#C3DAED,#FFCC8C,#FFFCF8,#FEA39D,#F6BA92,College of Charleston plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,College of Charleston plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
149,Louisiana-Monroe,Louisiana-Monroe,1.17358269929591,-0.529157649591818,0.644425049704091,-9.2482688644637,55.6503828092094,147,181,66.2516023263593,310,48,18,15,#FFF9F1,#F7FAFC,#FFFCFA,#CCE3D9,#FE926E,Louisiana-Monroe performs at a similar level against both good and bad teams.,Louisiana-Monroe plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
150,Lehigh,Lehigh,1.30310521561289,-0.747111577871173,0.555993637741712,-13.4192846517739,24.0940647746161,143,188,68.1538552264047,228,331,16,17,#FFF8EF,#F4F8FC,#FFFDFA,#B5D7D6,#F5C199,Lehigh plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Lehigh plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
151,Ball State,Ball State,-0.880918057624156,1.41062472606672,0.529706668442565,25.2879465071816,52.6628859151554,181,138,66.4038841655784,303,264,20,14,#F7FAFC,#FFF5E9,#FFFDFA,#FB9B98,#FD9571,Ball State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Ball State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
152,Louisiana Tech,Louisiana Tech,-0.811624324058969,1.24321065338819,0.431586329329224,18.3683985678537,7.68211811626823,178,141,72.5548205970149,29,31,21,10,#F7FAFC,#FFF6EC,#FFFDFB,#FFB6AB,#F1DBB1,Louisiana Tech plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Louisiana Tech performs at a similar level regardless of the pace of the game.
153,Marshall,Marshall,5.21665345266963,-4.82006353870877,0.396589913960861,3.5644960921047,-28.5221508392416,81,271,76.6231370535714,4,95,17,16,#FFE4C2,#BED6EC,#FFFDFB,#FFF1D5,#BBCCC0,Marshall performs at a similar level against both good and bad teams.,Marshall plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
154,Florida Gulf Coast,Florida Gulf Coast,-1.53909780944079,1.84836817634339,0.309270366902603,43.5422660588089,7.37063046765805,193,129,68.344925409269,217,201,17,14,#F1F6FB,#FFF2E3,#FFFDFC,#E0546A,#F1DBB1,Florida Gulf Coast plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Florida Gulf Coast performs at a similar level regardless of the pace of the game.
155,Duquesne,Duquesne,3.50985403933339,-3.31857965316298,0.191274386170409,18.8076904914039,8.62148004224614,102,239,73.3365992843817,16,293,16,17,#FFEDD6,#D2E3F2,#FFFEFD,#FFB5A9,#F1D9AF,Duquesne plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Duquesne performs at a similar level regardless of the pace of the game.
156,Grand Canyon,Grand Canyon,-0.743059066078874,0.814019835707042,0.0709607696281678,-17.0917741618572,-28.6465676346759,173,150,69.5089249357785,133,130,25,7,#F8FAFD,#FFF9F2,#FFFEFE,#A1CCD3,#BBCCC0,Grand Canyon plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Grand Canyon plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
157,Massachusetts,Massachusetts,-0.788143762100688,0.8422167884734,0.0540730263727123,12.3043467743196,-20.690906976896,177,149,70.6982535327225,80,251,14,19,#F8FAFC,#FFF9F2,#FFFEFE,#FFCEBC,#C9D4BF,Massachusetts performs at a similar level against both good and bad teams.,Massachusetts performs at a similar level regardless of the pace of the game.
158,Winthrop,Winthrop,1.94365529111857,-1.90636002880627,0.0372952623122993,28.327422935731,-53.4269226530637,132,209,73.2241428731343,18,172,20,9,#FFF5E8,#E5EFF7,#FFFEFE,#F69090,#8FB5C4,Winthrop plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Winthrop plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
159,Murray State,Murray State,1.38906655218543,-1.54994026354278,-0.160873711357343,-8.81685679368451,-71.3091626374741,141,203,66.0621212286114,318,108,15,14,#FFF7EE,#EAF2F8,#FDFEFE,#CEE4D9,#70A6C7,Murray State performs at a similar level against both good and bad teams.,Murray State plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
160,Fordham,Fordham,-2.80693373543843,2.58781447113513,-0.219119264303305,-46.6979257501674,16.523955597046,221,115,68.2292698871392,223,75,16,14,#E6EFF7,#FFEDD8,#FDFDFE,#376AAF,#F3CDA4,Fordham plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Fordham performs at a similar level regardless of the pace of the game.
161,Coastal Carolina,Coastal Carolina,-2.55118432238006,2.13318990620869,-0.417994416171375,1.40301761759343,14.1165014951245,215,127,67.4831982731683,260,190,18,12,#E8F1F8,#FFF0DF,#FBFDFE,#FFF9DB,#F2D1A8,Coastal Carolina performs at a similar level against both good and bad teams.,Coastal Carolina performs at a similar level regardless of the pace of the game.
162,Loyola Chicago,Loyola Chicago,-2.7079486339996,2.20885134955037,-0.499097284449227,48.1756935106682,-4.76174378844946,217,124,65.6926937599947,325,300,14,17,#E7F0F8,#FFF0DD,#FBFCFD,#D54460,#E6E2BC,Loyola Chicago plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Loyola Chicago performs at a similar level regardless of the pace of the game.
163,Harvard,Harvard,-3.70247764044176,3.06680894008882,-0.635668700352945,34.4030677840034,22.8328677891256,243,105,67.1441756996315,269,79,12,17,#DEEAF5,#FFEAD1,#FAFCFD,#ED7881,#F5C39B,Harvard plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Harvard plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
164,North Florida,North Florida,7.16359082396055,-7.88135361956956,-0.717762795609008,-28.241336361758,6.85494411861149,49,325,71.6260745905717,54,206,18,12,#FFDAAC,#95BDE0,#F9FBFD,#79A7C7,#F0DCB2,North Florida plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,North Florida performs at a similar level regardless of the pace of the game.
165,East Tennessee State,East Tennessee State,0.668202048256796,-1.51009899927439,-0.841896951017591,-27.9050152753727,-26.4966733425053,157,201,70.4542044492371,92,233,22,12,#FFFBF7,#EAF2F9,#F8FBFD,#7AA8C7,#BFCEC0,East Tennessee State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,East Tennessee State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
166,Northern Illinois,Northern Illinois,-3.34959292922641,2.46168409197162,-0.887908837254797,21.6166185251693,-23.6603443140385,231,117,68.6019658068118,189,22,18,14,#E1ECF6,#FFEEDA,#F8FAFD,#FFAAA1,#C4D1BF,Northern Illinois plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Northern Illinois plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
167,Texas A&M-Corpus Christi,Texas A&M-Corpus Christi,-1.75320147319717,0.806735619723022,-0.946465853474143,-5.38772616029752,-23.7110235943221,198,151,69.3446362845992,142,181,23,8,#EFF5FA,#FFF9F2,#F8FAFC,#E1EEDC,#C4D1BF,Texas A&M-Corpus Christi performs at a similar level against both good and bad teams.,Texas A&M-Corpus Christi plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
168,Western Kentucky,Western Kentucky,2.13036661920896,-3.09449917434055,-0.964132555131596,36.3242065105989,-7.50193570184342,127,234,68.1201104988072,229,139,16,17,#FFF4E6,#D5E5F2,#F7FAFC,#EB707C,#E1E0BD,Western Kentucky plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Western Kentucky performs at a similar level regardless of the pace of the game.
169,Texas Southern,Texas Southern,1.99482517228526,-2.96067474248678,-0.965849570201522,0.388263797533133,-40.9118022621963,131,233,68.5226500436007,199,51,18,15,#FFF4E7,#D7E6F3,#F7FAFC,#FFFDDE,#A5C1C2,Texas Southern performs at a similar level against both good and bad teams.,Texas Southern plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
170,High Point,High Point,5.8697700948161,-6.84534870303838,-0.975578608222282,-14.7749347272041,-2.43480269546453,70,312,66.5049594857743,296,237,18,14,#FFE1BB,#A2C6E4,#F7FAFC,#AED3D5,#EAE4BC,High Point plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,High Point performs at a similar level regardless of the pace of the game.
171,Towson,Towson,-0.994878059173841,-0.0190800473626889,-1.01395810653653,-0.592337254869849,28.2203074717262,185,169,67.1128439045049,270,117,18,13,#F6F9FC,#FEFEFE,#F7FAFC,#FBFDDF,#F6BB94,Towson performs at a similar level against both good and bad teams.,Towson plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
172,Wagner,Wagner,-3.90840338614739,2.87302854008062,-1.03537484606676,-19.9365851280321,-99.009900990099,245,111,66.887029328778,281,297,21,11,#DCE9F5,#FFEBD3,#F7FAFC,#92C3D1,#70A6C7,Wagner plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Wagner plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
173,Kent State,Kent State,1.40173096805904,-2.85040981000866,-1.44867884194963,26.847765967017,10.876103033117,140,231,68.0457765882015,235,71,19,13,#FFF7EE,#D8E7F3,#F4F8FB,#F99594,#F1D6AC,Kent State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Kent State performs at a similar level regardless of the pace of the game.
174,Elon,Elon,-0.227655204316708,-1.22515080250326,-1.45280600681997,-33.2254510146794,44.6629663923309,168,197,72.1279909965818,40,336,14,16,#FCFDFE,#EEF4FA,#F4F8FB,#6996C1,#FBA27C,Elon plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Elon plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
175,Omaha,Omaha,3.13958342835034,-4.61867268822463,-1.47908925987429,44.0035137078895,-12.0667060159526,106,268,76.2166315804904,5,310,16,14,#FFEEDA,#C0D8ED,#F4F8FB,#DF5369,#D9DBBD,Omaha plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Omaha performs at a similar level regardless of the pace of the game.
176,Boston University,Boston University,1.3270987094323,-2.82972826839216,-1.50262955895986,-2.28578072053522,-62.2874779615355,142,230,69.6712133486018,126,261,21,15,#FFF8EF,#D8E7F4,#F3F8FB,#F2F8DE,#7FADC5,Boston University performs at a similar level against both good and bad teams.,Boston University plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
177,Wofford,Wofford,0.779744366792377,-2.29440268871742,-1.51465832192504,-4.73786650610886,10.1281072033073,153,218,66.469259133109,299,19,13,17,#FFFBF6,#E0EBF6,#F3F8FB,#E5F0DC,#F1D7AD,Wofford performs at a similar level against both good and bad teams.,Wofford performs at a similar level regardless of the pace of the game.
178,Detroit,Detroit,4.24809972587692,-5.77542335573941,-1.5273236298625,-14.7927770521312,-52.0500607132479,94,290,73.9786140171908,8,179,14,15,#FFE9CD,#B1CEE8,#F3F8FB,#AED2D5,#91B7C4,Detroit plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Detroit plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
179,Tennessee State,Tennessee State,-3.91177904525027,2.29058458329119,-1.62119446195908,17.7078778119546,-13.5594340127311,246,122,68.7354143278615,179,173,18,11,#DCE9F5,#FFEFDC,#F3F7FB,#FFB9AD,#D6DABE,Tennessee State plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Tennessee State performs at a similar level regardless of the pace of the game.
180,Eastern Michigan,Eastern Michigan,-0.852235776998594,-0.92466207671465,-1.77689785371324,23.9715403247611,-27.9875167338773,179,192,70.8369814645822,74,5,14,15,#F7FAFC,#F2F7FB,#F1F6FB,#FDA09B,#BCCDC0,Eastern Michigan plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Eastern Michigan plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
181,Georgia State,Georgia State,-4.41275047523979,2.61633387556361,-1.79641659967618,8.5355461735723,-37.7379725255296,262,114,66.0939041346682,316,305,14,14,#D8E6F3,#FFEDD7,#F1F6FB,#FFDDC7,#ABC4C1,Georgia State performs at a similar level against both good and bad teams.,Georgia State plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
182,DePaul,DePaul,0.115624344336272,-2.05089539387639,-1.93527104954012,-16.7689261381904,1.96955136301514,162,211,67.7699357987187,250,202,9,22,#FFFEFD,#E3EDF7,#F0F6FA,#A3CDD4,#EFE3B9,DePaul plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,DePaul performs at a similar level regardless of the pace of the game.
183,Mercer,Mercer,0.209496626180286,-2.24065804975075,-2.03116142357047,4.7664764502194,-14.8776776229127,161,217,64.5918421481876,342,146,17,16,#FFFDFC,#E0ECF6,#EFF5FA,#FFECD2,#D4D9BE,Mercer performs at a similar level against both good and bad teams.,Mercer performs at a similar level regardless of the pace of the game.
184,Indiana State,Indiana State,-5.93679209636566,3.89695542708465,-2.03983666928101,2.52628662931645,46.9981374434244,292,89,71.2401809002232,63,6,14,17,#CADEEF,#FFE5C4,#EFF5FA,#FFF5D8,#FB9E79,Indiana State performs at a similar level against both good and bad teams.,Indiana State plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
185,UCF,UCF,-2.24842400704093,0.202991196246885,-2.04543281079404,-55.1993986125549,16.2275105631194,208,164,68.5945198605141,190,285,12,18,#EBF2F9,#FFFDFB,#EFF5FA,#124FA3,#F3CEA5,UCF plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,UCF performs at a similar level regardless of the pace of the game.
186,Auburn,Auburn,-3.36563569918623,1.153915861489,-2.21171983769724,-13.3616302069773,80.8567299889729,233,144,72.5402152310101,30,89,11,20,#E1ECF6,#FFF7ED,#EEF4FA,#B6D7D6,#FE926E,Auburn plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Auburn plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
187,NJIT,NJIT,-1.75109783932876,-0.626685003667377,-2.37778284299614,7.97397246869589,-28.8092855678329,197,184,69.8519571036107,118,284,18,15,#EFF5FA,#F6F9FC,#EDF4F9,#FFDFC9,#BBCCC0,NJIT performs at a similar level against both good and bad teams.,NJIT plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
188,Eastern Washington,Eastern Washington,6.14267127585287,-8.5445150938521,-2.40184381799924,-22.5620219259849,-11.0384285390782,67,333,69.4314753120023,137,7,16,16,#FFDFB8,#8CB7DD,#EDF4F9,#8ABACE,#DBDCBD,Eastern Washington plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Eastern Washington performs at a similar level regardless of the pace of the game.
189,Oral Roberts,Oral Roberts,1.82009414868071,-4.26084722643236,-2.44075307775165,13.0355602072367,-45.5732992351389,135,257,69.8944648830137,117,230,12,17,#FFF5E9,#C5DBEE,#ECF3F9,#FFCBBA,#9DBDC3,Oral Roberts performs at a similar level against both good and bad teams.,Oral Roberts plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
190,Furman,Furman,-0.879400322155509,-1.59614858633675,-2.47554890849226,-13.5441073362133,-23.4940760223074,180,204,66.3011389091018,309,28,17,16,#F7FAFC,#E9F1F8,#ECF3F9,#B5D6D6,#C4D1BF,Furman plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Furman performs at a similar level regardless of the pace of the game.
191,Wyoming,Wyoming,1.22023586926393,-3.73685811104164,-2.51662224177771,39.1165373972955,-47.1053548409453,144,250,65.683339038113,326,248,12,18,#FFF8F0,#CCDFF0,#ECF3F9,#E66675,#9ABBC3,Wyoming plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Wyoming plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
192,Rider,Rider,-3.45278677432836,0.786103325626666,-2.66668344870169,10.7796465962207,1.74198616623613,235,152,65.3255557222815,333,225,14,20,#E0ECF6,#FFF9F3,#EBF2F9,#FFD4C0,#EFE4B9,Rider performs at a similar level against both good and bad teams.,Rider performs at a similar level regardless of the pace of the game.
193,Denver,Denver,-1.46171057095371,-1.25963812351424,-2.72134869446796,8.34447415101437,20.0009619709185,191,199,62.5577648147655,349,289,17,14,#F2F7FB,#EEF4FA,#EAF2F9,#FFDEC7,#F4C89F,Denver performs at a similar level against both good and bad teams.,Denver plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
194,Sam Houston State,Sam Houston State,-1.97559870166151,-0.756666278875933,-2.73226498053744,-32.240641494935,21.0409312083489,204,189,68.4942270604741,202,192,15,15,#EDF4F9,#F4F8FC,#EAF2F9,#6C9AC2,#F4C69E,Sam Houston State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Sam Houston State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
195,Washington State,Washington State,-0.991994831956161,-1.74072304823205,-2.73271788018821,-28.4665690466065,20.4031395073197,184,208,69.290733474126,143,134,8,22,#F6F9FC,#E7F0F8,#EAF2F9,#78A6C7,#F4C79F,Washington State plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,Washington State plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
196,Western Michigan,Western Michigan,-1.75725925635592,-1.06863185816822,-2.82589111452414,34.8924263105187,19.8938378978314,200,195,69.1714307027339,150,77,11,20,#EFF5FA,#F0F6FA,#EAF2F8,#ED7680,#F4C89F,Western Michigan plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Western Michigan plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
197,Fairfield,Fairfield,-0.481570505713619,-2.35887722908182,-2.84044773479544,1.32047515431616,13.9984671749536,170,220,71.6499822353678,53,328,20,14,#FAFCFD,#DFEBF5,#EAF2F8,#FFF9DC,#F2D1A8,Fairfield performs at a similar level against both good and bad teams.,Fairfield performs at a similar level regardless of the pace of the game.
198,Navy,Navy,-3.55171931631537,0.466186474575248,-3.08553284174012,-6.36318537270168,17.136506696964,239,159,65.7809411593817,324,348,18,16,#DFEBF5,#FFFBF8,#E8F0F8,#DCECDB,#F3CCA3,Navy performs at a similar level against both good and bad teams.,Navy performs at a similar level regardless of the pace of the game.
199,Cal Poly,Cal Poly,1.48280309086487,-4.72330922889792,-3.24050613803305,-2.29968025723001,52.9761565153376,138,270,67.6910311557783,252,244,8,20,#FFF7ED,#BFD7EC,#E7F0F8,#F2F8DE,#FD9571,Cal Poly performs at a similar level against both good and bad teams.,Cal Poly plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
200,Minnesota,Minnesota,-3.60729658515603,0.319940256559382,-3.28735632859664,99.009900990099,42.1772316204422,241,161,69.3758444113661,141,49,8,23,#DFEBF5,#FFFCFA,#E6EFF7,#93003A,#FAA680,Minnesota plays much better against good teams than bad teams. They compete at a higher level against tough opposition but struggle against weaker opponents.,Minnesota plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
201,UTEP,UTEP,-1.70367458251847,-1.63232075676438,-3.33599533928285,28.53900181465,30.4311820684761,196,205,72.2681674847415,35,152,18,14,#EFF5FA,#E9F1F8,#E6EFF7,#F68F90,#F7B891,UTEP plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,UTEP plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
202,Portland,Portland,2.47596470298969,-5.8129682158612,-3.3370035128715,13.8459481287479,-3.83725240471253,121,293,72.2527935780251,37,166,11,20,#FFF2E2,#B0CEE8,#E6EFF7,#FFC8B8,#E8E3BC,Portland plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Portland performs at a similar level regardless of the pace of the game.
203,North Dakota,North Dakota,-4.59061973514099,1.19076300245642,-3.39985673268457,-50.738141698648,26.4718817629914,264,143,72.0340518216285,42,188,14,16,#D6E5F3,#FFF7ED,#E5EFF7,#255DA9,#F6BE96,North Dakota plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,North Dakota plays a little better in faster paced games. They have slightly stronger performances in games with more possessions but are a little worse in games with less possessions.
204,Western Carolina,Western Carolina,-3.58941755640728,0.101180250331081,-3.4882373060762,34.2737877325593,-71.9385949223724,240,167,69.9496921600451,114,40,13,18,#DFEBF5,#FFFEFD,#E5EFF7,#EE7881,#70A6C7,Western Carolina plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Western Carolina plays better in slower paced games. They have stronger performances in games with less possessions but are worse in games with more possessions.
205,Charlotte,Charlotte,0.943991291790761,-4.56597330038079,-3.62198200859003,-42.621928282803,-33.3260902565806,151,265,70.9305815296935,71,159,14,19,#FFFAF4,#C1D9ED,#E4EEF7,#4977B4,#B3C8C1,Charlotte plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Charlotte plays a little better in slower paced games. They have slightly stronger performances in games with less possessions but are a little worse in games with more possessions.
206,Dartmouth,Dartmouth,-4.00573886353811,0.311069407979478,-3.69466945555864,-1.90299913482956,-13.9129951087702,251,162,68.3839401581039,212,150,10,18,#DBE9F4,#FFFCFA,#E3EEF7,#F4F9DE,#D6DABE,Dartmouth performs at a similar level against both good and bad teams.,Dartmouth performs at a similar level regardless of the pace of the game.
207,Tennessee-Martin,Tennessee-Martin,0.421250705037447,-4.17460459378845,-3.753353888751,32.9742902790193,8.91503428917795,160,256,67.4834727142589,259,61,18,15,#FFFCFA,#C6DCEE,#E3EDF6,#F07D85,#F1D9AF,Tennessee-Martin plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Tennessee-Martin performs at a similar level regardless of the pace of the game.
208,East Carolina,East Carolina,-1.69659598071652,-2.0726267653468,-3.76922274606332,-0.191120027584805,15.1349143584633,195,213,68.0966579441509,230,323,12,20,#F0F5FA,#E3EDF6,#E3EDF6,#FDFEDF,#F3CFA6,East Carolina performs at a similar level against both good and bad teams.,East Carolina performs at a similar level regardless of the pace of the game.
209,Tulane,Tulane,-6.69063897589827,2.90066507022721,-3.78997390567106,20.5389513313897,2.81055469796218,304,109,68.5313740767055,196,262,12,22,#C4DAED,#FFEBD3,#E2EDF6,#FFAEA4,#EFE2B8,Tulane plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,Tulane performs at a similar level regardless of the pace of the game.
210,Army,Army,-3.53207423620003,-0.30209439964932,-3.83416863584935,0.982524824517937,43.9859758890454,238,176,73.4529959601546,14,346,18,14,#DFEBF6,#FAFCFD,#E2EDF6,#FFFBDD,#FAA37D,Army performs at a similar level against both good and bad teams.,Army plays better in faster paced games. They have stronger performances in games with more possessions but are worse in games with less possessions.
211,San Francisco,San Francisco,1.46819937256916,-5.34311578846748,-3.87491641589832,-20.4295295824334,1.42819485833801,139,278,71.0386769145156,67,210,14,15,#FFF7EE,#B7D2EA,#E2EDF6,#91C1D1,#EFE4B9,San Francisco plays a little worse against good teams than bad teams. They tend to play slightly better than expected against weaker opposition but are slightly worse against tougher opponents.,San Francisco performs at a similar level regardless of the pace of the game.
212,Tennessee Tech,Tennessee Tech,2.38621621023281,-6.28791779596882,-3.90170158573601,-36.5184660900713,4.68503381724458,123,303,69.7678057662667,120,26,17,12,#FFF2E3,#AACAE6,#E2EDF6,#5F8BBC,#F0DFB5,Tennessee Tech plays much worse against good teams than bad teams. They tend to have their best performances against weaker opponents but really struggle against stronger teams on their schedule.,Tennessee Tech performs at a similar level regardless of the pace of the game.
213,George Mason,George Mason,-3.30746791232878,-0.660705247612465,-3.96817315994124,30.8558784959746,6.00316123002111,228,186,68.5316573325969,195,131,11,21,#E1ECF6,#F6F9FC,#E1ECF6,#F3868A,#F0DDB3,George Mason plays a little better against good teams than bad teams. They are slightly better than expected against tough opposition but are slightly worse against weaker opponents.,George Mason performs at a similar level regardless of the pace of the game.
